PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
446,1,1,-1.949033640858116,0,2,0.9997696105865636,2,1
651,3,1,-0.10463740114712752,0,0,-0.4894421904510968,2,0
173,3,0,-2.1795831708219895,1,1,-0.4242561406845337,2,1
451,2,1,0.5101613454232019,1,2,-0.08968408411123653,2,0
315,2,1,1.0481102486722402,1,1,-0.11988611489111134,2,0
333,1,1,0.6638610320657843,0,1,2.441497778832105,2,0
802,2,0,0.12591212881674602,1,1,-0.11988611489111134,2,1
91,3,1,-0.027787557825836348,0,0,-0.4863374216869257,2,0
835,3,1,-0.8731358343600393,0,0,-0.48130374989027985,2,0
182,2,1,-0.10463740114712752,0,0,-0.34539461138084326,0,0
582,1,0,0.7407108753870755,1,1,1.5841789061771412,0,1
796,2,1,0.7407108753870755,0,0,-0.3866707201133388,2,0
70,3,1,-0.2583370877897099,2,0,-0.47400492578514347,2,0
132,3,1,-0.719436147717457,0,0,-0.5064721088735089,2,0
335,1,0,-0.10463740114712752,1,0,2.042579288947925,2,1
598,3,1,1.5092093085999871,0,0,-0.6484216535389205,2,0
136,2,1,-0.48888661775358344,0,0,-0.3454791770670269,0,0
165,3,1,-2.1795831708219895,4,1,0.1506737441786005,2,0
29,3,0,-0.10463740114712752,0,0,-0.48977642625839407,1,1
784,3,1,-0.10463740114712752,1,2,-0.17626323901354432,2,0
194,2,1,-2.025883484179407,1,1,-0.12491978668775715,2,1
870,3,1,-1.949033640858116,1,1,-0.4242561406845337,2,1
716,3,1,-0.7962859910387481,0,0,-0.494391296561559,2,0
526,3,1,0.8559856403690123,0,0,-0.49237782784290063,1,0
382,3,0,-2.1795831708219895,0,2,-0.33146744825388363,0,1
141,3,0,-0.10463740114712752,0,2,-0.3414522396297103,0,0
174,3,1,-0.6425863043961658,0,0,-0.4888542575852486,2,0
7,1,1,1.893458525206443,0,0,0.395813560675251,2,0
719,3,1,-0.10463740114712752,0,0,-0.3363340021468808,1,0
686,2,1,-0.33518693111100106,1,2,0.18876253192945994,0,0
74,3,1,-0.2583370877897099,1,0,-0.3573908580066095,0,0
883,3,0,-0.5657364610748746,0,0,-0.4366711888037809,2,0
329,3,0,0.12591212881674602,1,1,-0.2351571990343002,2,1
454,1,1,1.5092093085999871,1,0,1.145663540471827,0,1
146,2,1,-0.7962859910387481,1,1,0.09152810056801232,2,0
235,2,1,-0.41203677443229225,0,0,-0.43700743807979686,2,0
221,3,1,-1.0268355210026217,0,0,-0.4863374216869257,2,1
371,1,1,-0.33518693111100106,1,0,0.4678796330534696,0,1
812,3,1,0.7407108753870755,0,0,-0.1621689579829361,2,0
133,3,0,1.3555096219574048,1,0,-0.35646868933346404,2,0
695,1,1,2.3545575851341902,0,0,-0.11384570873513637,2,0
865,2,1,-0.41203677443229225,0,0,-0.3866707201133388,2,0
186,1,1,-0.10463740114712752,0,0,0.3583127057902398,2,0
42,2,0,-0.1814872444684187,1,0,-0.22559322262067316,2,0
548,2,1,-0.10463740114712752,0,0,-0.3693045524149108,0,1
109,3,1,0.6638610320657843,0,0,-0.4894421904510968,2,0
604,3,1,1.1249600919935314,0,0,-0.4863374216869257,2,0
57,2,0,-0.6425863043961658,0,0,-0.43700743807979686,2,1
395,3,0,-0.41203677443229225,0,2,-0.312172377522981,2,1
707,2,0,1.2018099353148226,0,0,-0.3766033765200472,2,1
550,2,1,-1.6416342675729512,1,1,0.09152810056801232,2,1
25,3,0,-1.6416342675729512,3,1,-0.22408312108167944,2,0
352,1,1,-0.10463740114712752,0,0,0.05629239799149171,2,0
430,3,1,0.20276197213803718,0,0,-0.4863374216869257,2,1
435,1,1,1.5860591519212783,1,0,0.4771073601910807,2,0
52,3,1,-0.6425863043961658,0,0,-0.4913710934835715,2,0
527,2,0,1.5860591519212783,0,0,-0.43700743807979686,2,1
817,3,0,-0.48888661775358344,0,0,-0.4888542575852486,2,0
570,3,1,0.20276197213803718,0,0,-0.4902797934380587,2,1
265,3,0,-0.10463740114712752,0,0,-0.49237782784290063,1,0
437,3,0,-0.6425863043961658,2,2,0.04370821849987721,2,0
614,3,1,-0.10463740114712752,0,0,-0.49237782784290063,1,0
694,3,1,-0.33518693111100106,0,0,-0.5029485386158568,0,0
353,3,1,-1.1036853643239128,1,1,-0.5028639729296732,0,0
19,3,0,0.12591212881674602,1,0,-0.2859972841804228,2,0
667,2,1,-0.33518693111100106,0,0,-0.3866707201133388,2,0
583,2,1,1.893458525206443,0,0,-0.12491978668775715,2,0
84,1,1,-0.10463740114712752,0,0,0.29992211294914856,2,0
62,1,0,0.6638610320657843,0,0,0.962353321387736,2,1
273,2,0,0.8944105620296577,0,1,-0.255795253400548,2,1
286,3,1,0.27961181545932834,0,0,-0.47400492578514347,0,0
696,2,1,1.7397588385638607,0,0,-0.3766033765200472,2,0
747,3,1,-1.0268355210026217,1,1,-0.24069423801061057,2,0
13,3,1,-0.719436147717457,0,0,-0.4863374216869257,2,0
183,3,1,-1.56478442425166,4,2,-0.016444159470040135,2,0
445,3,1,-0.10463740114712752,0,0,-0.48507900373776425,2,1
553,3,1,-0.10463740114712752,0,0,-0.49078316061772326,1,0
224,3,1,-0.10463740114712752,0,0,-0.4894421904510968,2,0
514,1,0,1.893458525206443,1,0,0.5475787653441219,0,1
629,3,1,-0.2583370877897099,0,0,-0.4894421904510968,2,0
588,1,1,2.3545575851341902,1,1,0.9462455716384695,0,1
693,3,1,-0.10463740114712752,0,0,0.48910360681684706,2,1
524,1,0,1.1249600919935314,0,1,0.5189714017894245,0,1
665,3,1,-0.719436147717457,1,0,-0.4888542575852486,2,1
177,3,1,-0.10463740114712752,3,1,-0.13565761536436197,2,0
842,2,1,-1.0268355210026217,0,0,-0.43700743807979686,2,0
679,3,0,1.0481102486722402,1,6,0.2958951755118318,2,0
164,3,1,-0.9499856776813305,0,0,-0.47400492578514347,2,0
249,1,1,0.5870111887444931,1,1,0.40974072380221066,2,1
571,2,1,2.5082572717767726,0,0,-0.43700743807979686,2,1
788,3,1,-1.6416342675729512,4,1,-0.06199888922968463,1,0
75,3,1,0.20276197213803718,0,0,0.48910360681684706,2,1
114,3,0,-0.719436147717457,1,0,-0.4505983519307405,2,0
636,2,0,-0.10463740114712752,0,0,-0.3866707201133388,2,1
502,3,0,-0.6425863043961658,0,0,-0.49237782784290063,1,0
105,3,1,0.5870111887444931,2,0,-0.4888542575852486,2,0
115,3,0,-0.9499856776813305,0,0,-0.3573083057891445,0,0
369,3,0,-0.10463740114712752,0,0,-0.49237782784290063,1,1
93,1,1,1.2786597786361138,1,0,0.5833178351003071,2,0
498,3,1,-0.10463740114712752,0,0,-0.3443878770215141,2,0
90,3,1,-0.41203677443229225,0,0,-0.4863374216869257,2,0
337,1,1,-0.027787557825836348,1,0,0.6925485130875209,2,0
880,1,0,2.0471582118490255,0,1,1.0259447039291216,0,1
818,2,1,0.12591212881674602,1,1,0.09664633805084172,0,0
829,3,1,-0.10463740114712752,0,0,-0.49237782784290063,1,1
544,2,1,0.20276197213803718,1,0,-0.12491978668775715,2,1
549,3,1,0.27961181545932834,1,1,-0.2351571990343002,2,0
95,3,1,2.277707741812899,0,0,-0.5024451714361923,2,0
12,1,0,2.200857898491608,0,0,-0.11384570873513637,2,1
432,3,0,-0.10463740114712752,1,0,-0.32425318983493084,2,1
44,2,0,-2.025883484179407,1,2,0.18876253192945994,0,1
43,3,1,-0.10463740114712752,0,0,-0.4894421904510968,0,0
330,1,0,-1.0268355210026217,0,1,0.5189714017894245,0,1
168,3,0,1.2018099353148226,1,4,-0.08666388103324908,2,0
780,1,0,1.0481102486722402,0,1,3.6067927997556075,2,1
538,1,0,0.04906228549545483,0,0,1.4944124302931971,0,1
736,3,1,-0.06621247948648194,0,0,-0.32425318983493084,2,0
500,3,1,-0.41203677443229225,0,0,-0.49145565916975514,2,0
179,2,1,0.04906228549545483,0,0,-0.3866707201133388,2,0
584,1,1,0.5101613454232019,0,0,0.15948266982273065,0,0
785,3,1,-0.33518693111100106,0,0,-0.5064721088735089,2,0
594,3,0,-0.10463740114712752,0,2,-0.49237782784290063,1,0
178,1,0,1.5860591519212783,0,0,-0.07030444769415023,0,0
645,3,0,-2.1987956316523123,2,1,-0.26066180729354516,0,1
711,1,0,-0.41203677443229225,0,0,0.3483299278831318,0,1
616,2,0,-0.41203677443229225,1,2,0.6603330135889879,2,1
384,1,0,0.4333115021019107,1,0,0.39858208016340624,2,1
258,1,0,0.04906228549545483,0,0,1.093228788100527,2,1
735,2,1,-0.48888661775358344,0,0,-0.3866707201133388,2,0
336,3,1,-0.10463740114712752,0,0,-0.4894421904510968,2,0
552,2,1,-0.1814872444684187,0,0,-0.12491978668775715,2,0
16,2,0,1.9703083685277343,0,0,-0.3262666585535892,2,1
4,1,0,0.4333115021019107,1,0,0.4207302360686478,2,1
412,3,1,-0.10463740114712752,0,0,-0.5103319284071769,1,0
257,1,0,-0.10463740114712752,0,0,0.9462455716384695,0,1
452,3,1,-0.10463740114712752,1,0,-0.2463983948905696,2,0
474,2,0,-0.48888661775358344,0,0,-0.3707300882677209,0,1
698,3,0,-0.10463740114712752,0,0,-0.49271407711891657,1,1
394,1,0,-0.48888661775358344,1,0,1.6323350375212924,0,1
223,3,1,1.6629089952425695,0,0,-0.4863374216869257,2,0
507,2,0,0.27961181545932834,0,2,-0.12491978668775715,2,1
568,3,0,-0.027787557825836348,0,4,-0.22408312108167944,2,0
421,3,1,-0.10463740114712752,0,0,-0.4894421904510968,0,0
325,3,1,-0.10463740114712752,8,2,0.7519458402879414,2,0
531,2,0,-2.1027333275006983,1,1,-0.12491978668775715,2,1
10,2,0,-1.180535207645204,1,0,-0.04295550208861426,0,1
250,2,1,1.893458525206443,1,0,-0.12491978668775715,2,0
23,3,0,-1.1036853643239128,0,0,-0.4867562231804066,1,1
357,1,0,-0.5657364610748746,0,1,0.4589861417231558,2,1
222,2,1,-0.1814872444684187,0,0,-0.3866707201133388,2,0
602,3,1,-0.10463740114712752,0,0,-0.4894421904510968,2,0
767,1,1,-0.10463740114712752,0,0,0.1489119590497745,0,0
875,2,0,-0.10463740114712752,1,0,-0.16518916106092355,0,1
529,3,1,0.7407108753870755,0,0,-0.4888542575852486,2,0
341,2,1,-2.1027333275006983,1,1,-0.12491978668775715,2,1
744,3,1,-0.41203677443229225,1,0,-0.32425318983493084,2,0
520,3,1,0.20276197213803718,0,0,-0.4894421904510968,2,0
204,3,1,1.2402348569754682,0,0,-0.5029485386158568,0,0
238,2,0,-1.6416342675729512,0,2,-0.11988611489111134,2,1
94,3,1,-0.2583370877897099,1,2,-0.23415046467497105,2,0
731,1,0,-0.027787557825836348,0,0,3.6067927997556075,2,1
441,2,0,1.2018099353148226,1,1,-0.11988611489111134,2,1
560,3,0,0.5101613454232019,1,0,-0.29807809649237277,2,1
285,1,1,-0.10463740114712752,0,0,-0.12491978668775715,2,0
185,3,0,-1.949033640858116,0,2,-0.20495516825442542,2,1
792,2,1,-1.0268355210026217,0,0,-0.12491978668775715,2,0
488,1,1,2.200857898491608,0,0,-0.05042144409739929,0,0
154,3,1,0.8559856403690123,0,2,-0.35646868933346404,2,0
76,3,1,-0.33518693111100106,0,0,-0.494391296561559,2,0
657,3,1,-0.10463740114712752,0,0,-0.4894421904510968,2,0
632,3,1,1.6629089952425695,0,0,-0.5063875431873253,2,0
278,2,1,-0.10463740114712752,0,0,-0.6484216535389205,2,0
69,3,0,-0.9499856776813305,4,2,-0.4888542575852486,2,1
826,3,1,-0.10463740114712752,0,0,-0.5084855775921673,1,0
189,3,1,0.8175607187083667,1,1,-0.3363340021468808,1,0
272,3,1,-0.33518693111100106,0,0,-0.6484216535389205,2,1
663,1,1,1.3555096219574048,0,0,-0.13322534515222276,2,0
712,1,1,-0.10463740114712752,0,0,-0.11384570873513637,2,0
237,2,1,1.1249600919935314,1,0,-0.12491978668775715,2,0
89,1,0,-0.48888661775358344,3,2,4.647001076532463,2,1
758,2,1,-0.8731358343600393,0,0,-0.41687275089321363,2,0
118,2,1,-0.027787557825836348,1,0,-0.22559322262067316,2,0
126,3,1,-1.3342348942877864,1,0,-0.42207354059350805,0,1
732,3,1,-1.4110847376090776,0,0,-0.2701412180209885,0,0
290,3,0,-0.5657364610748746,0,0,-0.49237782784290063,1,1
239,2,1,-0.7962859910387481,0,0,-0.43700743807979686,2,0
1,3,1,-0.5657364610748746,1,0,-0.5024451714361923,2,0
882,3,1,0.27961181545932834,0,0,-0.4894421904510968,2,0
468,1,1,2.0471582118490255,0,0,-0.11384570873513637,2,0
828,2,1,-2.1795831708219895,0,2,0.09664633805084172,0,1
396,3,1,-0.5657364610748746,0,0,-0.49145565916975514,2,0
532,3,1,-0.10463740114712752,0,0,-0.5028639729296732,0,0
127,3,1,-0.10463740114712752,0,0,-0.49237782784290063,1,0
279,3,1,-1.7184841108942424,4,1,-0.06199888922968463,1,0
692,3,0,-1.949033640858116,0,1,-0.37828059596268965,0,1
117,3,1,3.1614809400077477,0,0,-0.49237782784290063,1,0
229,2,1,-0.8731358343600393,0,0,-0.3866707201133388,2,0
623,3,1,-0.719436147717457,1,1,-0.33146744825388363,0,1
656,2,1,-0.41203677443229225,2,0,0.8314778546749452,2,0
599,3,1,-0.10463740114712752,0,0,-0.5029485386158568,0,0
517,2,0,0.35646165878061953,0,0,-0.43700743807979686,2,1
275,3,0,-0.10463740114712752,0,0,-0.49237782784290063,1,1
319,1,0,0.12591212881674602,0,2,2.671117778445337,2,1
607,3,1,0.04906228549545483,0,0,-0.4894421904510968,2,0
145,2,1,-0.8731358343600393,0,0,-0.41687275089321363,2,0
635,3,0,-1.56478442425166,3,2,-0.08666388103324908,2,0
559,1,0,0.7407108753870755,1,1,0.955306180872432,2,1
810,1,0,0.27961181545932834,1,0,0.4207302360686478,2,1
746,1,1,3.123056018347102,1,1,0.7811411367084872,2,0
370,1,0,-0.41203677443229225,0,0,0.7469121684912956,0,1
269,1,0,2.200857898491608,0,1,2.441497778832105,2,1
624,3,1,-0.6425863043961658,0,0,-0.4902797934380587,2,0
308,1,0,-0.9499856776813305,1,0,1.5442457810799908,0,1
424,3,0,-0.10463740114712752,1,1,-0.35848215805212236,2,0
311,1,0,-0.41203677443229225,0,0,1.0259447039291216,0,1
355,3,1,-0.10463740114712752,0,0,-0.5029485386158568,0,0
47,3,1,-0.10463740114712752,1,0,-0.3363340021468808,1,0
350,3,1,0.9712604053509489,0,0,-0.47400492578514347,2,0
372,3,1,-0.8731358343600393,1,0,-0.5176307525123133,2,0
480,3,0,-2.1027333275006983,0,1,-0.4010166847337793,2,1
577,2,0,0.35646165878061953,0,0,-0.3866707201133388,2,1
262,3,1,-2.025883484179407,4,2,-0.016444159470040135,2,1
196,1,0,2.200857898491608,0,0,2.301728820789,0,1
891,3,1,0.20276197213803718,0,0,-0.49237782784290063,1,0
745,3,1,0.12591212881674602,0,0,-0.4888542575852486,2,1
108,3,1,-0.10463740114712752,0,0,-0.4918744606632361,2,1
867,2,0,-0.1814872444684187,1,0,-0.3693891181010945,0,1
60,3,1,-1.4110847376090776,5,2,0.2958951755118318,2,0
659,2,1,-0.48888661775358344,0,0,-0.3866707201133388,2,0
264,1,1,0.8175607187083667,0,0,-0.6484216535389205,2,0
569,3,1,-0.10463740114712752,0,0,-0.5028639729296732,0,0
101,3,0,-0.10463740114712752,0,0,-0.4894421904510968,2,0
444,2,0,-0.10463740114712752,0,0,-0.3866707201133388,2,1
491,3,1,-0.10463740114712752,1,0,-0.2463983948905696,2,0
688,3,1,-0.7962859910387481,0,0,-0.44363577710162005,2,0
800,3,0,0.04906228549545483,1,1,-0.1621689579829361,2,0
641,3,1,-0.719436147717457,0,0,-0.4902797934380587,2,0
170,3,1,-0.10463740114712752,0,0,0.48910360681684706,2,0
180,3,1,0.5101613454232019,0,0,-0.6484216535389205,2,0
305,3,1,-0.10463740114712752,0,0,-0.4863374216869257,2,0
342,1,0,-0.41203677443229225,3,2,4.647001076532463,2,1
58,3,1,-0.06621247948648194,0,0,-0.5028639729296732,0,0
859,3,0,-0.41203677443229225,0,3,-0.26066180729354516,0,1
150,2,1,0.9712604053509489,0,0,-0.3866707201133388,2,0
125,1,1,1.893458525206443,0,1,0.907737982394129,2,0
704,3,1,-0.33518693111100106,0,0,-0.4925449457465493,1,0
51,3,1,-1.7184841108942424,4,1,0.1506737441786005,2,0
354,3,1,-0.33518693111100106,1,0,-0.29002422161773944,2,0
824,3,0,-0.1814872444684187,0,1,-0.397241430886295,2,1
143,3,0,-0.41203677443229225,1,0,-0.32928686163157667,2,1
471,3,1,-0.10463740114712752,0,0,-0.5024451714361923,2,0
400,2,0,-0.10463740114712752,0,0,-0.393717860628643,2,1
576,3,1,-0.7962859910387481,0,0,-0.35646868933346404,2,0
321,3,1,-0.5657364610748746,0,0,-0.5024451714361923,2,0
20,3,0,-0.10463740114712752,0,0,-0.5029485386158568,0,1
793,3,0,-0.10463740114712752,8,2,0.7519458402879414,2,0
708,1,1,0.9712604053509489,0,0,-0.11913106412161445,2,1
724,2,1,1.5860591519212783,0,0,-0.3866707201133388,2,0
408,2,1,-2.025883484179407,1,1,-0.2708962687904854,2,1
558,1,1,-0.10463740114712752,0,0,3.9327230485884233,0,0
39,3,0,-0.8731358343600393,2,0,-0.2859972841804228,2,0
176,3,1,-0.8731358343600393,1,1,-0.4902797934380587,2,0
246,1,1,1.1249600919935314,2,0,1.163700193253568,1,0
741,1,1,-0.10463740114712752,0,0,-0.04438103794142432,2,1
603,1,1,-0.10463740114712752,0,0,0.2052890831722074,2,0
769,3,1,-0.10463740114712752,1,0,-0.1621689579829361,1,0
765,3,1,-1.0268355210026217,0,0,-0.4918744606632361,2,0
155,3,1,-0.10463740114712752,0,0,-0.5011867534870308,2,0
288,3,1,-0.5657364610748746,0,0,-0.4894421904510968,2,0
751,2,0,-1.949033640858116,1,1,-0.18532384824750675,2,1
18,2,1,-0.10463740114712752,0,0,-0.3866707201133388,2,1
128,3,1,-0.41203677443229225,0,0,-0.5046257580584992,2,1
323,2,0,0.04906228549545483,0,0,-0.3997582667846179,1,1
256,3,0,-0.027787557825836348,0,2,-0.3414522396297103,0,1
771,3,1,-0.41203677443229225,0,0,-0.45714212526638004,2,0
857,1,0,1.2018099353148226,1,1,2.671117778445337,2,1
191,2,0,0.20276197213803718,0,0,-0.3866707201133388,2,1
116,3,1,-0.6425863043961658,0,0,-0.4888542575852486,2,0
738,1,1,0.4333115021019107,0,0,9.667166525013505,0,1
181,3,0,-0.10463740114712752,8,2,0.7519458402879414,2,0
302,3,1,-0.10463740114712752,2,0,-0.18029017645086096,1,1
680,1,1,0.5101613454232019,0,1,9.667166525013505,0,1
639,3,0,0.8944105620296577,0,5,0.1506737441786005,2,0
650,3,0,-0.48888661775358344,0,0,-0.49640476528021726,2,1
617,3,1,0.35646165878061953,1,1,-0.35848215805212236,2,0
597,2,0,-0.10463740114712752,0,0,0.016023023618325298,2,1
518,3,1,-0.10463740114712752,0,0,-0.1621689579829361,1,0
876,3,0,-1.1036853643239128,0,0,-0.5029485386158568,0,1
46,3,1,-0.10463740114712752,0,0,-0.4863374216869257,2,0
808,3,0,-0.8731358343600393,0,0,-0.4918744606632361,2,0
158,3,1,0.04906228549545483,0,0,-0.4863374216869257,2,0
666,2,1,0.20276197213803718,2,0,0.8314778546749452,2,0
172,3,1,-1.949033640858116,4,1,-0.06199888922968463,1,0
17,3,1,-2.1027333275006983,4,1,-0.06199888922968463,1,0
512,3,1,-0.10463740114712752,0,0,-0.4863374216869257,2,0
49,3,1,-0.10463740114712752,2,0,-0.21191774308354583,0,0
863,1,0,1.432359465278696,0,0,-0.1263453225405672,2,1
750,3,1,0.12591212881674602,0,0,-0.49237782784290063,1,0
516,1,1,1.3555096219574048,0,0,0.036576512298389464,2,0
618,3,0,-0.2583370877897099,1,0,-0.32425318983493084,2,0
481,3,1,-1.56478442425166,5,2,0.2958951755118318,2,0
284,3,1,-0.7962859910387481,0,0,-0.4863374216869257,2,1
590,3,1,-0.10463740114712752,0,0,-0.4863374216869257,2,0
226,3,1,-0.5657364610748746,0,0,-0.4601623283443675,2,0
27,3,1,-0.10463740114712752,0,0,-0.5029485386158568,0,0
849,2,1,-0.10463740114712752,0,1,0.016023023618325298,2,0
438,2,0,-0.41203677443229225,2,3,-0.2708962687904854,2,1
845,3,1,-0.9499856776813305,0,0,-0.47400492578514347,2,0
365,3,1,-0.10463740114712752,1,0,-0.3363340021468808,1,0
230,3,0,-0.10463740114712752,3,1,-0.13565761536436197,2,0
